id,admin_country,admin_country_code,admin_name_field,admin_id_field,admin_year,admin_illegality_max,intersected_area_ha
AMAZ,Brasil,BR,Altamira,1500602,2021,1.0,203.5861642770671
AMAZ,Brasil,BR,Altamira,1500602,2021,2.0,342.02895685559554
AMAZ,Brasil,BR,Altamira,1500602,2021,3.0,2781.6281662254387
AMAZ,Brasil,BR,Altamira,1500602,2022,1.0,142.38615181158343
AMAZ,Brasil,BR,Altamira,1500602,2022,2.0,543.755303918066
AMAZ,Brasil,BR,Altamira,1500602,2022,3.0,3489.7443415314574
AMAZ,Brasil,BR,Altamira,1500602,2023,1.0,243.9904277169826
AMAZ,Brasil,BR,Altamira,1500602,2023,2.0,709.0917079146544
AMAZ,Brasil,BR,Altamira,1500602,2023,3.0,1709.0994296191266
AMAZ,Brasil,BR,Altamira,1500602,2023,4.0,81.27783237023027
AMAZ,Brasil,BR,Altamira,1500602,2024,1.0,312.52214108087185
AMAZ,Brasil,BR,Altamira,1500602,2024,2.0,404.41195842178945
AMAZ,Brasil,BR,Altamira,1500602,2024,3.0,952.2304755646819
AMAZ,Brasil,BR,Alto Alegre,1400050,2018,3.0,366.92052660192104
AMAZ,Brasil,BR,Alto Alegre,1400050,2019,3.0,517.2554328247276
AMAZ,Brasil,BR,Alto Alegre,1400050,2020,3.0,468.6721755618872
AMAZ,Brasil,BR,Alto Alegre,1400050,2021,3.0,772.4911045237618
AMAZ,Brasil,BR,Alto Alegre,1400050,2022,3.0,2091.2288416742444
AMAZ,Brasil,BR,Alto Alegre,1400050,2023,3.0,813.5905584412737
AMAZ,Brasil,BR,Alto Alegre,1400050,2024,3.0,141.602084259111
AMAZ,Brasil,BR,Alto Paraíso,1100403,2018,3.0,47.69431471363014
AMAZ,Brasil,BR,Alto Paraíso,1100403,2019,1.0,11.879834177571603
AMAZ,Brasil,BR,Alto Paraíso,1100403,2020,3.0,5.95895811336966
AMAZ,Brasil,BR,Alto Paraíso,1100403,2021,1.0,6.8695482244358015
AMAZ,Brasil,BR,Amajari,1400027,2018,3.0,418.0112384368832
AMAZ,Brasil,BR,Amajari,1400027,2019,3.0,348.4284754681867
AMAZ,Brasil,BR,Amajari,1400027,2020,3.0,120.07008828772581
AMAZ,Brasil,BR,Amajari,1400027,2021,3.0,432.49790191187276
AMAZ,Brasil,BR,Amajari,1400027,2022,1.0,27.21147644798693
AMAZ,Brasil,BR,Amajari,1400027,2022,3.0,1145.1037976911612
AMAZ,Brasil,BR,Amajari,1400027,2023,3.0,464.83354346919856
AMAZ,Brasil,BR,Amajari,1400027,2023,4.0,27.234462249159634
AMAZ,Brasil,BR,Amajari,1400027,2024,3.0,117.9152267421793
AMAZ,Brasil,BR,Amapá,1600105,2019,3.0,54.63126575396062
AMAZ,Brasil,BR,Amapá,1600105,2023,3.0,27.31433315863228
AMAZ,Brasil,BR,Amapá do Maranhão,2100550,2019,3.0,43.26809877383211
AMAZ,Brasil,BR,Amapá do Maranhão,2100550,2020,3.0,20.578756034542625
AMAZ,Brasil,BR,Amapá do Maranhão,2100550,2023,3.0,34.30339940525223
AMAZ,Brasil,BR,Ananindeua,1500800,2018,3.0,94.16081811809056
AMAZ,Brasil,BR,Ananindeua,1500800,2018,4.0,94.7616506212124
AMAZ,Brasil,BR,Ananindeua,1500800,2019,3.0,10.15230239148625
AMAZ,Brasil,BR,Ananindeua,1500800,2020,3.0,0.4683428662506796
AMAZ,Brasil,BR,Anapu,1500859,2018,3.0,2014.927872856657
AMAZ,Brasil,BR,Anapu,1500859,2019,3.0,34.174185272982534
AMAZ,Brasil,BR,Anapu,1500859,2020,3.0,116.32921566663468
AMAZ,Brasil,BR,Anapu,1500859,2021,3.0,345.17326450285395
AMAZ,Brasil,BR,Anapu,1500859,2022,3.0,64.706473526695
AMAZ,Brasil,BR,Anapu,1500859,2023,3.0,88.87545740014139
AMAZ,Brasil,BR,Anapu,1500859,2024,3.0,116.23244821814293
AMAZ,Brasil,BR,Apiacás,5100805,2018,1.0,588.5961386548831
AMAZ,Brasil,BR,Apiacás,5100805,2018,2.0,952.9313617894785
AMAZ,Brasil,BR,Apiacás,5100805,2018,3.0,7214.5452247876365
AMAZ,Brasil,BR,Apiacás,5100805,2019,1.0,64.73982006269117
AMAZ,Brasil,BR,Apiacás,5100805,2019,2.0,282.33905481893004
AMAZ,Brasil,BR,Apiacás,5100805,2019,3.0,1773.3087537827112
AMAZ,Brasil,BR,Apiacás,5100805,2020,1.0,153.70329114375397
AMAZ,Brasil,BR,Apiacás,5100805,2020,2.0,63.20436561487032
AMAZ,Brasil,BR,Apiacás,5100805,2020,3.0,1818.2320994738518
AMAZ,Brasil,BR,Apiacás,5100805,2021,1.0,111.63731926823735
AMAZ,Brasil,BR,Apiacás,5100805,2021,2.0,259.84632000414814
AMAZ,Brasil,BR,Apiacás,5100805,2021,3.0,681.0137579774886
AMAZ,Brasil,BR,Apiacás,5100805,2022,1.0,97.94107466613977
AMAZ,Brasil,BR,Apiacás,5100805,2022,2.0,125.60168885630719
AMAZ,Brasil,BR,Apiacás,5100805,2022,3.0,972.8441821902228
AMAZ,Brasil,BR,Apiacás,5100805,2023,1.0,109.49251849974377
AMAZ,Brasil,BR,Apiacás,5100805,2023,2.0,338.8702983466109
AMAZ,Brasil,BR,Apiacás,5100805,2023,3.0,782.5790994347313
AMAZ,Brasil,BR,Apiacás,5100805,2024,1.0,47.914631127606626
AMAZ,Brasil,BR,Apiacás,5100805,2024,2.0,184.59796348230222
AMAZ,Brasil,BR,Apiacás,5100805,2024,3.0,560.5119728105178
AMAZ,Brasil,BR,Apuí,1300144,2022,3.0,265.4187765971596
AMAZ,Brasil,BR,Apuí,1300144,2024,3.0,27.61547109198921
AMAZ,Brasil,BR,Araguatins,1702208,2019,3.0,27.073305646513035
AMAZ,Brasil,BR,Aripuanã,5101407,2018,1.0,41.36252937265293
AMAZ,Brasil,BR,Aripuanã,5101407,2018,3.0,356.98721107669616
AMAZ,Brasil,BR,Aripuanã,5101407,2019,1.0,82.73224365551071
AMAZ,Brasil,BR,Aripuanã,5101407,2019,3.0,264.77185678127984
AMAZ,Brasil,BR,Aripuanã,5101407,2020,1.0,126.21859571689201
AMAZ,Brasil,BR,Aripuanã,5101407,2020,3.0,585.6658481301773
AMAZ,Brasil,BR,Aripuanã,5101407,2021,1.0,111.36800514391224
AMAZ,Brasil,BR,Aripuanã,5101407,2021,3.0,783.4013925195045
AMAZ,Brasil,BR,Aripuanã,5101407,2022,1.0,97.58307945703554
AMAZ,Brasil,BR,Aripuanã,5101407,2022,3.0,434.677378006389
AMAZ,Brasil,BR,Aripuanã,5101407,2023,3.0,50.37610238974589
AMAZ,Brasil,BR,Aripuanã,5101407,2024,3.0,334.3563234400895
AMAZ,Brasil,BR,Ariquemes,1100023,2018,1.0,399.01295686709784
AMAZ,Brasil,BR,Ariquemes,1100023,2018,2.0,275.746362887246
AMAZ,Brasil,BR,Ariquemes,1100023,2018,3.0,2940.835090294786
AMAZ,Brasil,BR,Ariquemes,1100023,2019,1.0,320.0735723799191
AMAZ,Brasil,BR,Ariquemes,1100023,2019,2.0,54.659175148089986
AMAZ,Brasil,BR,Ariquemes,1100023,2019,3.0,493.40790620382563
AMAZ,Brasil,BR,Ariquemes,1100023,2020,1.0,41.068508047396556
AMAZ,Brasil,BR,Ariquemes,1100023,2020,2.0,186.88214750945588
AMAZ,Brasil,BR,Ariquemes,1100023,2020,3.0,131.8977461067351
AMAZ,Brasil,BR,Ariquemes,1100023,2021,1.0,132.78088718990819
AMAZ,Brasil,BR,Ariquemes,1100023,2021,2.0,136.8821328351221
AMAZ,Brasil,BR,Ariquemes,1100023,2021,3.0,210.42136935334784
AMAZ,Brasil,BR,Ariquemes,1100023,2022,1.0,180.05721466386137
AMAZ,Brasil,BR,Ariquemes,1100023,2022,2.0,137.50622112214734
AMAZ,Brasil,BR,Ariquemes,1100023,2022,3.0,165.6418028882576
AMAZ,Brasil,BR,Ariquemes,1100023,2023,1.0,6.838755006805343
AMAZ,Brasil,BR,Ariquemes,1100023,2023,2.0,41.06283222927316
AMAZ,Brasil,BR,Ariquemes,1100023,2023,3.0,157.11206451152125
AMAZ,Brasil,BR,Ariquemes,1100023,2024,1.0,75.26268501843717
AMAZ,Brasil,BR,Ariquemes,1100023,2024,2.0,28.425557086252528
AMAZ,Brasil,BR,Ariquemes,1100023,2024,3.0,62.59510233180515
AMAZ,Brasil,BR,Augusto Corrêa,1500909,2024,3.0,41.25377924160764
AMAZ,Brasil,BR,Açailândia,2100055,2020,3.0,13.614275451787956
