date_published,id,type,country,country_code,name,status,admin_year,intersected_area_ha,intersected_area_ha_cumulative,bbox_minx,bbox_miny,bbox_maxx,bbox_maxy
2026-08-22,BO_BO07,subnational_admin,Bolivia,BO,Santa Cruz,,202602,40.53,1495.54,-64.842662361,-20.4651573,-57.454433528,-13.477752588
2026-08-22,BR_12,subnational_admin,Brasil,BR,Acre,,201800,0.0,0.0,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-22,BR_12,subnational_admin,Brasil,BR,Acre,,201900,0.0,0.0,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-22,BR_12,subnational_admin,Brasil,BR,Acre,,202000,10.7,10.7,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-22,BR_12,subnational_admin,Brasil,BR,Acre,,202100,29.93,40.63,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-22,BR_12,subnational_admin,Brasil,BR,Acre,,202200,13.03,53.66,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-22,BR_12,subnational_admin,Brasil,BR,Acre,,202300,0.0,53.66,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-22,BR_12,subnational_admin,Brasil,BR,Acre,,202400,0.0,53.66,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-22,BR_12,subnational_admin,Brasil,BR,Acre,,202501,0.0,53.66,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-22,BR_12,subnational_admin,Brasil,BR,Acre,,202502,10.96,64.62,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-22,BR_12,subnational_admin,Brasil,BR,Acre,,202503,0.0,64.62,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-22,BR_12,subnational_admin,Brasil,BR,Acre,,202504,0.0,64.62,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-22,BR_12,subnational_admin,Brasil,BR,Acre,,202601,0.0,64.62,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-22,BR_12,subnational_admin,Brasil,BR,Acre,,202602,0.0,64.62,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-22,BR_16,subnational_admin,Brasil,BR,Amapá,,201800,2731.35,2731.35,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-22,BR_16,subnational_admin,Brasil,BR,Amapá,,201900,352.17,3083.52,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-22,BR_16,subnational_admin,Brasil,BR,Amapá,,202000,309.77,3393.29,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-22,BR_16,subnational_admin,Brasil,BR,Amapá,,202100,461.83,3855.12,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-22,BR_16,subnational_admin,Brasil,BR,Amapá,,202200,739.54,4594.66,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-22,BR_16,subnational_admin,Brasil,BR,Amapá,,202300,922.99,5517.66,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-22,BR_16,subnational_admin,Brasil,BR,Amapá,,202400,498.43,6016.09,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-22,BR_16,subnational_admin,Brasil,BR,Amapá,,202501,45.17,6061.26,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-22,BR_16,subnational_admin,Brasil,BR,Amapá,,202502,1569.62,7630.88,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-22,BR_16,subnational_admin,Brasil,BR,Amapá,,202503,836.05,8466.93,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-22,BR_16,subnational_admin,Brasil,BR,Amapá,,202504,414.84,8881.77,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-22,BR_16,subnational_admin,Brasil,BR,Amapá,,202601,106.28,8988.05,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-22,BR_16,subnational_admin,Brasil,BR,Amapá,,202602,493.95,9482.0,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-22,BR_13,subnational_admin,Brasil,BR,Amazonas,,201800,6032.0,6032.0,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-22,BR_13,subnational_admin,Brasil,BR,Amazonas,,201900,1598.55,7630.56,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-22,BR_13,subnational_admin,Brasil,BR,Amazonas,,202000,1961.76,9592.31,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-22,BR_13,subnational_admin,Brasil,BR,Amazonas,,202100,3671.9,13264.22,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-22,BR_13,subnational_admin,Brasil,BR,Amazonas,,202200,7004.43,20268.65,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-22,BR_13,subnational_admin,Brasil,BR,Amazonas,,202300,6889.61,27158.26,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-22,BR_13,subnational_admin,Brasil,BR,Amazonas,,202400,2038.18,29196.43,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-22,BR_13,subnational_admin,Brasil,BR,Amazonas,,202501,37.2,29233.64,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-22,BR_13,subnational_admin,Brasil,BR,Amazonas,,202502,462.48,29696.11,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-22,BR_13,subnational_admin,Brasil,BR,Amazonas,,202503,2412.96,32109.08,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-22,BR_13,subnational_admin,Brasil,BR,Amazonas,,202504,241.87,32350.95,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-22,BR_13,subnational_admin,Brasil,BR,Amazonas,,202601,572.03,32922.98,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-22,BR_13,subnational_admin,Brasil,BR,Amazonas,,202602,419.55,33342.53,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-22,BR_21,subnational_admin,Brasil,BR,Maranhão,,201800,3782.25,3782.25,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-22,BR_21,subnational_admin,Brasil,BR,Maranhão,,201900,1049.08,4831.32,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-22,BR_21,subnational_admin,Brasil,BR,Maranhão,,202000,1167.37,5998.69,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-22,BR_21,subnational_admin,Brasil,BR,Maranhão,,202100,974.57,6973.26,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-22,BR_21,subnational_admin,Brasil,BR,Maranhão,,202200,1391.84,8365.1,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-22,BR_21,subnational_admin,Brasil,BR,Maranhão,,202300,1891.36,10256.46,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-22,BR_21,subnational_admin,Brasil,BR,Maranhão,,202400,469.53,10726.0,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-22,BR_21,subnational_admin,Brasil,BR,Maranhão,,202501,156.46,10882.46,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-22,BR_21,subnational_admin,Brasil,BR,Maranhão,,202502,104.71,10987.16,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-22,BR_21,subnational_admin,Brasil,BR,Maranhão,,202503,407.3,11394.47,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-22,BR_21,subnational_admin,Brasil,BR,Maranhão,,202504,118.0,11512.47,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-22,BR_21,subnational_admin,Brasil,BR,Maranhão,,202601,118.18,11630.65,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-22,BR_21,subnational_admin,Brasil,BR,Maranhão,,202602,158.16,11788.81,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-22,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,201800,55417.04,55417.04,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-22,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,201900,10993.99,66411.04,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-22,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202000,9606.71,76017.75,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-22,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202100,7458.28,83476.03,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-22,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202200,6158.08,89634.11,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-22,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202300,5344.17,94978.28,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-22,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202400,5289.33,100267.61,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-22,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202501,648.87,100916.48,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-22,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202502,2690.53,103607.01,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-22,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202503,878.33,104485.34,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-22,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202504,401.02,104886.36,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-22,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202601,272.27,105158.63,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-22,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202602,3411.07,108569.7,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-22,BR_15,subnational_admin,Brasil,BR,Pará,,201800,127171.03,127171.03,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-22,BR_15,subnational_admin,Brasil,BR,Pará,,201900,30266.29,157437.32,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-22,BR_15,subnational_admin,Brasil,BR,Pará,,202000,31569.95,189007.27,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-22,BR_15,subnational_admin,Brasil,BR,Pará,,202100,34490.37,223497.64,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-22,BR_15,subnational_admin,Brasil,BR,Pará,,202200,28683.12,252180.76,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-22,BR_15,subnational_admin,Brasil,BR,Pará,,202300,23197.39,275378.15,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-22,BR_15,subnational_admin,Brasil,BR,Pará,,202400,13243.42,288621.56,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-22,BR_15,subnational_admin,Brasil,BR,Pará,,202501,810.27,289431.83,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-22,BR_15,subnational_admin,Brasil,BR,Pará,,202502,4583.94,294015.77,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-22,BR_15,subnational_admin,Brasil,BR,Pará,,202503,3447.92,297463.69,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-22,BR_15,subnational_admin,Brasil,BR,Pará,,202504,1310.21,298773.9,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-22,BR_15,subnational_admin,Brasil,BR,Pará,,202601,179.45,298953.35,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-22,BR_15,subnational_admin,Brasil,BR,Pará,,202602,6483.49,305436.84,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-22,BR_11,subnational_admin,Brasil,BR,Rondônia,,201800,14919.45,14919.45,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-22,BR_11,subnational_admin,Brasil,BR,Rondônia,,201900,2598.94,17518.39,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-22,BR_11,subnational_admin,Brasil,BR,Rondônia,,202000,2263.68,19782.07,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-22,BR_11,subnational_admin,Brasil,BR,Rondônia,,202100,1914.24,21696.32,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-22,BR_11,subnational_admin,Brasil,BR,Rondônia,,202200,1496.07,23192.38,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-22,BR_11,subnational_admin,Brasil,BR,Rondônia,,202300,1059.36,24251.74,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-22,BR_11,subnational_admin,Brasil,BR,Rondônia,,202400,997.77,25249.51,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-22,BR_11,subnational_admin,Brasil,BR,Rondônia,,202501,16.57,25266.08,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-22,BR_11,subnational_admin,Brasil,BR,Rondônia,,202502,199.46,25465.54,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-22,BR_11,subnational_admin,Brasil,BR,Rondônia,,202503,589.16,26054.7,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-22,BR_11,subnational_admin,Brasil,BR,Rondônia,,202504,7.75,26062.45,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-22,BR_11,subnational_admin,Brasil,BR,Rondônia,,202601,15.56,26078.01,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-22,BR_11,subnational_admin,Brasil,BR,Rondônia,,202602,287.45,26365.46,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-22,BR_14,subnational_admin,Brasil,BR,Roraima,,201800,781.78,781.78,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-22,BR_14,subnational_admin,Brasil,BR,Roraima,,201900,982.54,1764.32,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-22,BR_14,subnational_admin,Brasil,BR,Roraima,,202000,492.89,2257.21,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-22,BR_14,subnational_admin,Brasil,BR,Roraima,,202100,1639.15,3896.36,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-22,BR_14,subnational_admin,Brasil,BR,Roraima,,202200,2835.01,6731.38,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-22,BR_14,subnational_admin,Brasil,BR,Roraima,,202300,1025.1,7756.48,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-22,BR_14,subnational_admin,Brasil,BR,Roraima,,202400,224.72,7981.2,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-22,BR_14,subnational_admin,Brasil,BR,Roraima,,202501,81.26,8062.46,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-22,BR_14,subnational_admin,Brasil,BR,Roraima,,202502,0.69,8063.15,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-22,BR_14,subnational_admin,Brasil,BR,Roraima,,202503,46.57,8109.72,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-22,BR_14,subnational_admin,Brasil,BR,Roraima,,202504,0.0,8109.72,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-22,BR_14,subnational_admin,Brasil,BR,Roraima,,202601,0.05,8109.77,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-22,BR_14,subnational_admin,Brasil,BR,Roraima,,202602,302.17,8411.94,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-22,BR_17,subnational_admin,Brasil,BR,Tocantins,,201800,53.59,53.59,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-22,BR_17,subnational_admin,Brasil,BR,Tocantins,,201900,69.97,123.56,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-22,BR_17,subnational_admin,Brasil,BR,Tocantins,,202000,44.98,168.54,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-22,BR_17,subnational_admin,Brasil,BR,Tocantins,,202100,0.38,168.92,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-22,BR_17,subnational_admin,Brasil,BR,Tocantins,,202200,68.91,237.83,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-22,BR_17,subnational_admin,Brasil,BR,Tocantins,,202300,0.86,238.69,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-22,BR_17,subnational_admin,Brasil,BR,Tocantins,,202400,0.0,238.69,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-22,BR_17,subnational_admin,Brasil,BR,Tocantins,,202501,0.0,238.69,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-22,BR_17,subnational_admin,Brasil,BR,Tocantins,,202502,22.09,260.77,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-22,BR_17,subnational_admin,Brasil,BR,Tocantins,,202503,0.0,260.77,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-22,BR_17,subnational_admin,Brasil,BR,Tocantins,,202504,0.0,260.77,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-22,BR_17,subnational_admin,Brasil,BR,Tocantins,,202601,0.0,260.77,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-22,BR_17,subnational_admin,Brasil,BR,Tocantins,,202602,37.76,298.53,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-22,CO_91,subnational_admin,Colombia,CO,Amazonas,,201800,0.0,0.0,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-22,CO_91,subnational_admin,Colombia,CO,Amazonas,,201900,0.0,0.0,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-22,CO_91,subnational_admin,Colombia,CO,Amazonas,,202000,0.0,0.0,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-22,CO_91,subnational_admin,Colombia,CO,Amazonas,,202100,0.0,0.0,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-22,CO_91,subnational_admin,Colombia,CO,Amazonas,,202200,0.0,0.0,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-22,CO_91,subnational_admin,Colombia,CO,Amazonas,,202300,0.0,0.0,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-22,CO_91,subnational_admin,Colombia,CO,Amazonas,,202400,0.0,0.0,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-22,CO_91,subnational_admin,Colombia,CO,Amazonas,,202501,0.0,0.0,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-22,CO_91,subnational_admin,Colombia,CO,Amazonas,,202502,0.0,0.0,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-22,CO_91,subnational_admin,Colombia,CO,Amazonas,,202503,67.26,67.26,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-22,CO_91,subnational_admin,Colombia,CO,Amazonas,,202504,0.0,67.26,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-22,CO_91,subnational_admin,Colombia,CO,Amazonas,,202601,19.39,86.65,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-22,CO_91,subnational_admin,Colombia,CO,Amazonas,,202602,105.74,192.39,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-22,CO_94,subnational_admin,Colombia,CO,Guainía,,201800,39.38,39.38,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-22,CO_94,subnational_admin,Colombia,CO,Guainía,,201900,4.05,43.43,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-22,CO_94,subnational_admin,Colombia,CO,Guainía,,202000,0.94,44.36,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-22,CO_94,subnational_admin,Colombia,CO,Guainía,,202100,3.32,47.68,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-22,CO_94,subnational_admin,Colombia,CO,Guainía,,202200,8.8,56.48,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-22,CO_94,subnational_admin,Colombia,CO,Guainía,,202300,14.66,71.14,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-22,CO_94,subnational_admin,Colombia,CO,Guainía,,202400,4.82,75.97,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-22,CO_94,subnational_admin,Colombia,CO,Guainía,,202501,23.27,99.24,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-22,CO_94,subnational_admin,Colombia,CO,Guainía,,202502,0.0,99.24,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-22,CO_94,subnational_admin,Colombia,CO,Guainía,,202503,0.0,99.24,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-22,CO_94,subnational_admin,Colombia,CO,Guainía,,202504,0.0,99.24,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-22,CO_94,subnational_admin,Colombia,CO,Guainía,,202601,9.02,108.26,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-22,CO_94,subnational_admin,Colombia,CO,Guainía,,202602,1.2,109.45,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-22,CO_50,subnational_admin,Colombia,CO,Meta,,201800,0.0,0.0,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-22,CO_50,subnational_admin,Colombia,CO,Meta,,201900,0.0,0.0,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-22,CO_50,subnational_admin,Colombia,CO,Meta,,202000,0.0,0.0,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-22,CO_50,subnational_admin,Colombia,CO,Meta,,202100,0.0,0.0,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-22,CO_50,subnational_admin,Colombia,CO,Meta,,202200,0.0,0.0,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-22,CO_50,subnational_admin,Colombia,CO,Meta,,202300,0.0,0.0,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-22,CO_50,subnational_admin,Colombia,CO,Meta,,202400,0.0,0.0,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-22,CO_50,subnational_admin,Colombia,CO,Meta,,202501,0.0,0.0,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-22,CO_50,subnational_admin,Colombia,CO,Meta,,202502,0.0,0.0,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-22,CO_50,subnational_admin,Colombia,CO,Meta,,202503,137.66,137.66,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-22,CO_50,subnational_admin,Colombia,CO,Meta,,202504,0.0,137.66,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-22,CO_50,subnational_admin,Colombia,CO,Meta,,202601,0.0,137.66,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-22,CO_50,subnational_admin,Colombia,CO,Meta,,202602,0.0,137.66,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-22,CO_86,subnational_admin,Colombia,CO,Putumayo,,201800,0.0,0.0,-77.1868057317,-0.5527005539,-73.8413179334,1.4673038144
2026-08-22,CO_86,subnational_admin,Colombia,CO,Putumayo,,201900,0.0,0.0,-77.1868057317,-0.5527005539,-73.8413179334,1.4673038144
2026-08-22,CO_86,subnational_admin,Colombia,CO,Putumayo,,202000,0.0,0.0,-77.1868057317,-0.5527005539,-73.8413179334,1.4673038144
2026-08-22,CO_86,subnational_admin,Colombia,CO,Putumayo,,202100,0.0,0.0,-77.1868057317,-0.5527005539,-73.8413179334,1.4673038144
2026-08-22,CO_86,subnational_admin,Colombia,CO,Putumayo,,202200,96.31,96.31,-77.1868057317,-0.5527005539,-73.8413179334,1.4673038144
2026-08-22,CO_86,subnational_admin,Colombia,CO,Putumayo,,202300,113.64,209.95,-77.1868057317,-0.5527005539,-73.8413179334,1.4673038144
2026-08-22,CO_86,subnational_admin,Colombia,CO,Putumayo,,202400,22.16,232.11,-77.1868057317,-0.5527005539,-73.8413179334,1.4673038144
