date_published,id,type,country,country_code,name,status,admin_year,intersected_area_ha,intersected_area_ha_cumulative,bbox_minx,bbox_miny,bbox_maxx,bbox_maxy
2026-08-29,BR6101_0,indigenous_territories,Brazil,BR,Baú,Regularizada,202503,0.0,332.33,-55.05774,-8.183391,-53.865167,-6.422385
2026-08-29,BR6101_0,indigenous_territories,Brazil,BR,Baú,Regularizada,202504,0.0,332.33,-55.05774,-8.183391,-53.865167,-6.422385
2026-08-29,BR6101_0,indigenous_territories,Brazil,BR,Baú,Regularizada,202601,0.0,332.33,-55.05774,-8.183391,-53.865167,-6.422385
2026-08-29,BR6101_0,indigenous_territories,Brazil,BR,Baú,Regularizada,202602,0.0,332.33,-55.05774,-8.183391,-53.865167,-6.422385
2026-08-29,BR7601_0,indigenous_territories,Brazil,BR,Cachoeira Seca,Regularizada,201800,0.0,0.0,-54.826986,-4.774219,-53.259386,-3.908334
2026-08-29,BR7601_0,indigenous_territories,Brazil,BR,Cachoeira Seca,Regularizada,201900,0.0,0.0,-54.826986,-4.774219,-53.259386,-3.908334
2026-08-29,BR7601_0,indigenous_territories,Brazil,BR,Cachoeira Seca,Regularizada,202000,0.0,0.0,-54.826986,-4.774219,-53.259386,-3.908334
2026-08-29,BR7601_0,indigenous_territories,Brazil,BR,Cachoeira Seca,Regularizada,202100,0.0,0.0,-54.826986,-4.774219,-53.259386,-3.908334
2026-08-29,BR7601_0,indigenous_territories,Brazil,BR,Cachoeira Seca,Regularizada,202200,0.0,0.0,-54.826986,-4.774219,-53.259386,-3.908334
2026-08-29,BR7601_0,indigenous_territories,Brazil,BR,Cachoeira Seca,Regularizada,202300,0.58,0.58,-54.826986,-4.774219,-53.259386,-3.908334
2026-08-29,BR7601_0,indigenous_territories,Brazil,BR,Cachoeira Seca,Regularizada,202400,0.0,0.58,-54.826986,-4.774219,-53.259386,-3.908334
2026-08-29,BR7601_0,indigenous_territories,Brazil,BR,Cachoeira Seca,Regularizada,202501,0.0,0.58,-54.826986,-4.774219,-53.259386,-3.908334
2026-08-29,BR7601_0,indigenous_territories,Brazil,BR,Cachoeira Seca,Regularizada,202502,0.0,0.58,-54.826986,-4.774219,-53.259386,-3.908334
2026-08-29,BR7601_0,indigenous_territories,Brazil,BR,Cachoeira Seca,Regularizada,202503,0.0,0.58,-54.826986,-4.774219,-53.259386,-3.908334
2026-08-29,BR7601_0,indigenous_territories,Brazil,BR,Cachoeira Seca,Regularizada,202504,0.0,0.58,-54.826986,-4.774219,-53.259386,-3.908334
2026-08-29,BR7601_0,indigenous_territories,Brazil,BR,Cachoeira Seca,Regularizada,202601,0.0,0.58,-54.826986,-4.774219,-53.259386,-3.908334
2026-08-29,BR7601_0,indigenous_territories,Brazil,BR,Cachoeira Seca,Regularizada,202602,0.0,0.58,-54.826986,-4.774219,-53.259386,-3.908334
2026-08-29,BR11201_0,indigenous_territories,Brazil,BR,Enawenê-Nawê,Regularizada,201800,16.41,16.41,-59.938092,-12.683872,-58.449119,-11.68675
2026-08-29,BR11201_0,indigenous_territories,Brazil,BR,Enawenê-Nawê,Regularizada,201900,0.51,16.92,-59.938092,-12.683872,-58.449119,-11.68675
2026-08-29,BR11201_0,indigenous_territories,Brazil,BR,Enawenê-Nawê,Regularizada,202000,0.2,17.12,-59.938092,-12.683872,-58.449119,-11.68675
2026-08-29,BR11201_0,indigenous_territories,Brazil,BR,Enawenê-Nawê,Regularizada,202100,0.0,17.12,-59.938092,-12.683872,-58.449119,-11.68675
2026-08-29,BR11201_0,indigenous_territories,Brazil,BR,Enawenê-Nawê,Regularizada,202200,0.07,17.19,-59.938092,-12.683872,-58.449119,-11.68675
2026-08-29,BR11201_0,indigenous_territories,Brazil,BR,Enawenê-Nawê,Regularizada,202300,0.14,17.33,-59.938092,-12.683872,-58.449119,-11.68675
2026-08-29,BR11201_0,indigenous_territories,Brazil,BR,Enawenê-Nawê,Regularizada,202400,0.01,17.34,-59.938092,-12.683872,-58.449119,-11.68675
2026-08-29,BR11201_0,indigenous_territories,Brazil,BR,Enawenê-Nawê,Regularizada,202501,0.0,17.34,-59.938092,-12.683872,-58.449119,-11.68675
2026-08-29,BR11201_0,indigenous_territories,Brazil,BR,Enawenê-Nawê,Regularizada,202502,0.0,17.34,-59.938092,-12.683872,-58.449119,-11.68675
2026-08-29,BR11201_0,indigenous_territories,Brazil,BR,Enawenê-Nawê,Regularizada,202503,0.0,17.34,-59.938092,-12.683872,-58.449119,-11.68675
2026-08-29,BR11201_0,indigenous_territories,Brazil,BR,Enawenê-Nawê,Regularizada,202504,0.0,17.34,-59.938092,-12.683872,-58.449119,-11.68675
2026-08-29,BR11201_0,indigenous_territories,Brazil,BR,Enawenê-Nawê,Regularizada,202601,0.0,17.34,-59.938092,-12.683872,-58.449119,-11.68675
2026-08-29,BR11201_0,indigenous_territories,Brazil,BR,Enawenê-Nawê,Regularizada,202602,0.0,17.34,-59.938092,-12.683872,-58.449119,-11.68675
2026-08-29,BR23001_0,indigenous_territories,Brazil,BR,Kayapó,Regularizada,201800,8584.76,8584.76,-53.130418,-8.692894,-50.833476,-6.878509
2026-08-29,BR23001_0,indigenous_territories,Brazil,BR,Kayapó,Regularizada,201900,2381.25,10966.01,-53.130418,-8.692894,-50.833476,-6.878509
2026-08-29,BR23001_0,indigenous_territories,Brazil,BR,Kayapó,Regularizada,202000,2357.56,13323.57,-53.130418,-8.692894,-50.833476,-6.878509
2026-08-29,BR23001_0,indigenous_territories,Brazil,BR,Kayapó,Regularizada,202100,2843.16,16166.72,-53.130418,-8.692894,-50.833476,-6.878509
2026-08-29,BR23001_0,indigenous_territories,Brazil,BR,Kayapó,Regularizada,202200,1647.0,17813.72,-53.130418,-8.692894,-50.833476,-6.878509
2026-08-29,BR23001_0,indigenous_territories,Brazil,BR,Kayapó,Regularizada,202300,1352.01,19165.73,-53.130418,-8.692894,-50.833476,-6.878509
2026-08-29,BR23001_0,indigenous_territories,Brazil,BR,Kayapó,Regularizada,202400,938.89,20104.62,-53.130418,-8.692894,-50.833476,-6.878509
2026-08-29,BR23001_0,indigenous_territories,Brazil,BR,Kayapó,Regularizada,202501,361.86,20466.48,-53.130418,-8.692894,-50.833476,-6.878509
2026-08-29,BR23001_0,indigenous_territories,Brazil,BR,Kayapó,Regularizada,202502,422.11,20888.59,-53.130418,-8.692894,-50.833476,-6.878509
2026-08-29,BR23001_0,indigenous_territories,Brazil,BR,Kayapó,Regularizada,202503,77.57,20966.16,-53.130418,-8.692894,-50.833476,-6.878509
2026-08-29,BR23001_0,indigenous_territories,Brazil,BR,Kayapó,Regularizada,202504,10.5,20976.66,-53.130418,-8.692894,-50.833476,-6.878509
2026-08-29,BR23001_0,indigenous_territories,Brazil,BR,Kayapó,Regularizada,202601,0.0,20976.66,-53.130418,-8.692894,-50.833476,-6.878509
2026-08-29,BR23001_0,indigenous_territories,Brazil,BR,Kayapó,Regularizada,202602,284.35,21261.0,-53.130418,-8.692894,-50.833476,-6.878509
2026-08-29,BR38902_0,indigenous_territories,Brazil,BR,Kuruáya,Regularizada,201800,12.93,12.93,-54.796755,-6.040487,-54.374455,-5.43292
2026-08-29,BR38902_0,indigenous_territories,Brazil,BR,Kuruáya,Regularizada,201900,30.71,43.64,-54.796755,-6.040487,-54.374455,-5.43292
2026-08-29,BR38902_0,indigenous_territories,Brazil,BR,Kuruáya,Regularizada,202000,4.09,47.73,-54.796755,-6.040487,-54.374455,-5.43292
2026-08-29,BR38902_0,indigenous_territories,Brazil,BR,Kuruáya,Regularizada,202100,25.54,73.27,-54.796755,-6.040487,-54.374455,-5.43292
2026-08-29,BR38902_0,indigenous_territories,Brazil,BR,Kuruáya,Regularizada,202200,3.28,76.55,-54.796755,-6.040487,-54.374455,-5.43292
2026-08-29,BR38902_0,indigenous_territories,Brazil,BR,Kuruáya,Regularizada,202300,14.2,90.75,-54.796755,-6.040487,-54.374455,-5.43292
2026-08-29,BR38902_0,indigenous_territories,Brazil,BR,Kuruáya,Regularizada,202400,28.04,118.79,-54.796755,-6.040487,-54.374455,-5.43292
2026-08-29,BR38902_0,indigenous_territories,Brazil,BR,Kuruáya,Regularizada,202501,0.0,118.79,-54.796755,-6.040487,-54.374455,-5.43292
2026-08-29,BR38902_0,indigenous_territories,Brazil,BR,Kuruáya,Regularizada,202502,28.1,146.89,-54.796755,-6.040487,-54.374455,-5.43292
2026-08-29,BR38902_0,indigenous_territories,Brazil,BR,Kuruáya,Regularizada,202503,14.44,161.33,-54.796755,-6.040487,-54.374455,-5.43292
2026-08-29,BR38902_0,indigenous_territories,Brazil,BR,Kuruáya,Regularizada,202504,0.0,161.33,-54.796755,-6.040487,-54.374455,-5.43292
2026-08-29,BR38902_0,indigenous_territories,Brazil,BR,Kuruáya,Regularizada,202601,0.0,161.33,-54.796755,-6.040487,-54.374455,-5.43292
2026-08-29,BR38902_0,indigenous_territories,Brazil,BR,Kuruáya,Regularizada,202602,24.04,185.37,-54.796755,-6.040487,-54.374455,-5.43292
2026-08-29,BR28701_0,indigenous_territories,Brazil,BR,Menkragnoti,Regularizada,201800,10.8,10.8,-54.685471,-9.843593,-52.003732,-7.167076
2026-08-29,BR28701_0,indigenous_territories,Brazil,BR,Menkragnoti,Regularizada,201900,0.01,10.81,-54.685471,-9.843593,-52.003732,-7.167076
2026-08-29,BR28701_0,indigenous_territories,Brazil,BR,Menkragnoti,Regularizada,202000,0.0,10.81,-54.685471,-9.843593,-52.003732,-7.167076
2026-08-29,BR28701_0,indigenous_territories,Brazil,BR,Menkragnoti,Regularizada,202100,18.14,28.94,-54.685471,-9.843593,-52.003732,-7.167076
2026-08-29,BR28701_0,indigenous_territories,Brazil,BR,Menkragnoti,Regularizada,202200,0.08,29.02,-54.685471,-9.843593,-52.003732,-7.167076
